"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-17","13.4","15.5","12.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-18","14.3","18.5","11.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-19","14.7","18.5","12.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-20","14.6","18.1","12.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-21","14.8","17.3","13.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-22","16.9","23.1","12.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-23","15.8","20.0","13.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-24","13.4","15.3","12.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-25","12.6","14.3","11.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-26","12.9","16.7","8.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-27","11.9","16.7","7.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-28",,"20.0","14.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-29",,"18.7","14.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-30",,"16.6","11.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-03-31",,"16.5","11.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-01","13.3","18.2","7.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-02","12.6","17.8","10.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-03","15.0","19.7","10.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-04","14.6","18.3","10.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-05","15.6","20.4","12.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-06","15.1","19.0","11.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-07","16.7","20.1","15.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-08","16.1","19.7","14.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-09","14.6","18.9","10.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-10","12.8","17.6","8.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-11","13.7","18.0","9.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-12","16.6","21.3","11.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-13","18.4","25.4","14.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-14","18.3","25.4","12.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-15","17.3","20.7","13.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-16","15.9","18.5","13.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-17","14.2","16.7","12.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-18","14.1","17.3","11.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-19","13.6","18.0","9.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-20","14.5","18.2","10.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-21","13.7","16.6","11.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-22","11.3","15.0","8.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-23","11.2","15.0","6.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-24","11.8","17.4","6.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-25","13.4","15.8","11.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-26","14.4","17.8","10.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-27","16.7","19.3","15.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-28","15.6","17.2","14.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-29","13.6","14.8","13.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-04-30","15.2","17.5","13.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-01",,"22.0","11.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-02","14.7",,"9.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-03","14.6","20.3","9.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-04","16.6","21.2","12.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-05","16.3","19.8","12.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-06","16.8","22.2","14.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-07","16.1","18.9","14.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-08","16.8","21.6","12.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-09","17.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-10","17.9","22.6","13.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-11","17.8","22.2","14.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-12","18.4","22.8","14.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-13","18.8","22.1","16.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-14","18.1","22.3","15.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-15","16.2","18.3","14.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-16","16.0","20.4","13.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-17","17.3","21.2","14.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-18","16.9","20.5","14.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-19","17.4","20.5","14.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-20","19.0","22.6","16.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-21","18.6","22.9","15.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-22","18.4","21.0","16.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-23","17.7","20.8","15.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-24","18.3","21.2","16.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-25","17.7","21.4","14.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-26","19.2","23.0","15.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-27","20.2","23.5","18.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-28","19.6","22.9","16.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-29","19.7","23.5","16.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-30","20.5","24.5","17.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-05-31","20.2","23.8","18.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-01","18.7","21.6","16.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-02","18.8","22.6","15.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-03","20.3","23.7","17.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-04","20.4","24.5","17.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-05","20.7","24.5","18.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-06","22.1","26.4","17.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-07","22.8","28.5","19.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-08","23.4","26.3","21.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-09","21.9","24.3","20.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-10","19.9","22.1","18.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-11","18.6","22.4","15.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-12","18.2","22.5","14.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-13","18.4","23.1","13.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-14","21.2","24.8","18.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-15","21.0","24.1","17.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-16","20.3","23.7","17.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-17","21.9","25.5","19.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-18","22.7","26.9","19.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-19","22.0","25.6","19.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-20","21.6","24.4","20.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-21","21.9","25.8","18.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-22","22.3","26.0","19.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-23","20.0","22.7","17.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-24","22.4","26.3","20.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-25","22.7","26.3","20.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-26","22.7","26.5","20.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-27","23.9","27.8","21.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-28","24.7","29.0","20.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-29","23.4","27.3","20.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-06-30","22.7","25.0","22.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-01","21.2","24.0","19.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-02","21.8","25.5","18.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-03","22.4","25.2","20.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-04","22.4","26.0","19.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-05","23.4","26.7","20.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-06","24.1","28.0","21.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-07","23.2","26.7","21.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-08","23.4","26.8","20.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-09","24.1","27.7","21.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-10","24.5","28.5","21.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-11","25.4","29.2","22.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-12","25.3","28.6","22.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-13","23.4","25.8","21.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-14","24.1","28.5","20.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-15","25.3","28.6","22.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-16","25.4","28.5","23.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-17","24.9","28.4","22.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-18","24.9","28.6","21.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-19","26.3","29.5","23.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-20","26.1","29.6","22.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-21","25.9","30.3","24.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-22","24.7","28.6","21.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-23","24.8","28.8","20.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-24","25.7","29.4","22.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-25","25.6","29.4","22.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-26","26.2","30.5","22.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-27","26.1","30.7","22.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-28","26.4","30.3","23.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-29","26.7","31.6","23.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-30","28.1","34.5","23.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-07-31","28.3","34.3","24.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-01","27.7","31.8","24.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-02","27.0","32.3","20.1"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-03","25.4","30.5","21.4"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-04","26.4","31.2","23.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-05","26.2","30.1","23.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-06","26.6","30.4","23.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-07","27.1","30.8","23.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-08","26.7","30.4","23.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-09","27.3","31.9","23.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-10","27.9","32.2","24.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-11","27.1","29.5","24.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-12",,"30.4","23.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-13","27.1","30.9","24.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-14","25.8","31.1","22.6"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-15","24.7","29.5","21.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-16","24.9","29.1","22.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-17","26.5","30.5","23.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-18","25.4","28.5","23.7"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-19","24.7","28.2","22.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-20","24.8","30.1","20.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-21","26.0","30.4","22.8"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-22","26.5","30.1","24.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-23","26.5","30.0","24.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-24","26.2","29.9","23.2"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-25","26.2","29.3","23.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-26","25.5","29.7","23.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-27","26.2","29.9","23.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-28","25.8","29.1","23.5"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-29","25.5","28.3","23.9"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-30","24.9","29.1","21.3"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-08-31","25.7","29.6","23.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-01","25.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-02","24.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-03","22.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-04","20.1","23.7",
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-05","20.7",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-06","23.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-07","25.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-08","22.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-09","22.7",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-10","22.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-11","20.9","25.0",
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-12","20.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-13","17.1",,"15.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-14","19.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-15","19.7","26.3","14.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-16","20.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-17","19.8","24.6","17.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-18","18.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-19","19.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-20","19.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-21","19.9","23.1",
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-22","19.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-23","19.9","22.8",
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-24","20.7",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-25","20.6",,"16.0"
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-26","23.7",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-27","22.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-28","18.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-29","19.2",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-09-30","20.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-01","20.9",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-02","20.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-03","18.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-04","17.8",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-05","17.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-06","20.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-07","21.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-08","20.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-09","21.2",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-10","19.6",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-11","17.3",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-12","18.4",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-13","19.1",,
"SP000008181","BARCELONA AEROPUERTO, SP","41.2928","2.0697","4.0","2024-10-14","20.0",,
"SPE00156216","FONT RUBI, SP","41.4328","1.6239","415.0","2024-01-01",,"13.7","4.7"
"SPE00156216","FONT RUBI, SP","41.4328","1.6239","415.0","2024-01-02",,"14.2","5.0"
"SPE00156216","FONT RUBI, SP","41.4328","1.6239","415.0","2024-01-03",,"16.3","10.7"
"SPE00156216","FONT RUBI, SP","41.4328","1.6239","415.0","2024-01-04",,"15.1","6.1"
"SPE00156216","FONT RUBI, SP","41.4328","1.6239","415.0","2024-01-05",,"12.6","5.4"
"SPE00156216","FONT RUBI, SP","41.4328","1.6239","415.0","2024-01-06",,"11.0","4.1"
"SPE00156216","FONT RUBI, SP","41.4328","1.6239","415.0","2024-01-07",,"11.3","4.6"
"SPE00156216","FONT RUBI, SP","41.4328","1.6239","415.0","2024-01-08",,"10.3","2.9"
